title,author,genre_1,genre_2,brank,rate,count,isbn
물리학자가 들려주는 물리학 이야기,다나카 미유키 외,"과학, 과학, 청소년, ","교양과학, 교양물리, 청소년 교양과학, 청소년 과학/컴퓨터, ",951,10.0,9.0,9791163635659
수학 탐구를 위한 종이접기 프로젝트,토머스 헐,"과학, 과학, 대학교재, ","수학, 수학일반, 대학교재, 수학, 자연과학, 수학, ",952,7.5,1.0,9791160735178
현대 물리학의 논리,퍼시 윌리엄스 브리지먼,"과학, ","물리학, 물리학일반, ",953,10.0,1.0,9788957337806
수학하는 뇌,안드레아스 니더,"과학, ","교양과학, 교양수학/수학이야기, ",954,10.0,5.0,9791166890802
숫자에 속지 않고 숫자 읽는 법,톰 치버스 외,"과학, 인문, ","교양과학, 교양수학/수학이야기, 인문학일반, 인문교양, ",955,9.35,25.0,9788934961734
기후학,이승호,"과학, 과학, 대학교재, ","지구과학, 기상학/기후학, 대학교재, 지학/광물학, 자연과학, 지학/광물학, ",956,7.5,1.0,9788962919554
과학페어(과학토론)대회,박진국,"과학, ","교양과학, 과학이야기, ",957,10.0,3.0,9791197779312
수학이 쉬워지는 인도베다수학,김경중,"과학, ","교양과학, 교양수학/수학이야기, ",958,9.17,8.0,9791164460496
퍼스트 스텝,제레미 드실바,"과학, ","교양과학, 교양유전, ",959,9.17,3.0,9791135474552
STEIN 푸리에 해석학,Elias M. Stein 외,"과학, 과학, 대학교재, ","수학, 해석학, 대학교재, 수학, 자연과학, 수학, ",960,10.0,1.0,9791156645962
식물의 죽살이,이유,"과학, 과학, 대학교재, ","생물학, 식물학, 대학교재, 식물학, 자연과학, 식물학, ",961,10.0,1.0,9788978894920
물리발상법,이나바 야스히로,"과학, 과학, 대학교재, ","물리학, 물리학일반, 대학교재, 물리학, 자연과학, 물리학, ",962,10.0,1.0,9791197338014
그림으로 읽는 서양과학사,김성근,"과학, ","과학이론, 과학의역사, ",963,9.17,4.0,9791188569342
미적분학,미적분학 교재편찬위원회,"과학, 과학, 대학교재, ","수학, 미분적분학, 대학교재, 수학, 자연과학, 수학, ",964,0.0,,9791159714139
나를 발견하는 뇌과학,사라-제인 블레이크모어,"과학, ","교양과학, 뇌과학, ",965,9.44,10.0,9788983928955
공학수학 문제풀이,텍스트북스 편집부,"과학, 과학, 대학교재, ","수학, 공업수학/대학수학, 대학교재, 수학, 자연과학, 수학, ",966,7.5,2.0,9791191679106
대학 미분적분학,이정례,"과학, 과학, 대학교재, ","수학, 미분적분학, 대학교재, 수학, 자연과학, 수학, ",967,10.0,1.0,9791125103455
식물 분류학 개론: 한국의 관속식물,김재근,"과학, 과학, 대학교재, ","생물학, 식물학, 대학교재, 식물학, 자연과학, 식물학, ",968,0.0,,9788961543897
현대물리학,Beiser 외,"과학, 과학, 대학교재, ","물리학, 물리학일반, 대학교재, 물리학, 자연과학, 물리학, ",387,9.1,20.0,9791132102250
노영순교수의 위상수학,노영순,"과학, 과학, 대학교재, ","수학, 기하학, 대학교재, 수학, 자연과학, 수학, ",970,0.0,,9788962362169
악령이 출몰하는 세상,칼 세이건,"과학, ","교양과학, 과학이야기, ",971,9.88,75.0,9791192107226
다변수 함수론 입문,김종진 외,"과학, 과학, 대학교재, ","수학, 미분적분학, 대학교재, 수학, 자연과학, 수학, ",972,10.0,1.0,9791160735192
해석학개론,강병개 외,"과학, 과학, 대학교재, ","수학, 해석학, 대학교재, 수학, 자연과학, 수학, ",973,0.0,,9791160735246
미적분과 벡터해석 기초 with Python,심성아 외,"과학, 과학, 대학교재, ","수학, 미분적분학, 대학교재, 수학, 자연과학, 수학, ",974,0.0,,9791160735314
양자화학 입문,S. M. Blinder,"과학, 과학, 대학교재, ","화학, 화학이론, 대학교재, 화학, 자연과학, 화학, ",975,8.33,2.0,9791188731282
다이얼로그 물리학 4: 상대성이론·양자역학,이공주복,"과학, ","물리학, 물리학일반, ",976,10.0,2.0,9791158904562
내 생의 중력에 맞서,정인경,"과학, 인문, ","교양과학, 과학이야기, 인문학일반, 인문교양, ",977,9.86,14.0,9791160407747
물고기 박사가 들려주는 신기한 바다 이야기(큰글씨책),명정구,"과학, ","교양과학, 교양생물, ",978,10.0,1.0,9791168610132
문학과 수학 etc.,김태화,"과학, ","교양과학, 교양수학/수학이야기, ",979,5.0,1.0,9791125103523
동네에서 자연을 관찰하는 9가지 방법,최성용,"과학, ","교양과학, 교양자연, ",980,0.0,,9791185415475
기초미적분학: Precalculus,문은호 외,"과학, 과학, 대학교재, ","수학, 미분적분학, 대학교재, 수학, 자연과학, 수학, ",981,0.0,,9788973354061
공학수학 with MATLAB(상),송철기 외,"과학, 과학, 대학교재, ","수학, 공업수학/대학수학, 대학교재, 수학, 자연과학, 수학, ",982,0.0,,9788964214336
알기 쉬운 고분자 이야기,박오옥,"과학, 과학, 대학교재, ","화학, 고분자화학, 대학교재, 화학, 자연과학, 화학, ",983,8.75,3.0,9791158083472
사로잡힌 사람들,이브 러플랜트,"과학, ","교양과학, 뇌과학, ",984,7.5,1.0,9791159923548
"Ai-X, 인공지능 익스프레스",임창환 외,"과학, ","교양과학, 과학이야기, ",985,10.0,3.0,9791167960986
기초 분자생물학 실험: 유전자 재조합 전과정,최미영 외,"과학, 과학, 대학교재, ","생물학, 분자생물학, 대학교재, 생명과학, 자연과학, 생명과학, ",986,10.0,2.0,9788961543927
1 더하기 1은 2인가,존 배로,"과학, ","교양과학, 교양수학/수학이야기, ",987,9.75,13.0,9788934951308
AI는 세상을 어떻게 바꾸는가,장동선,"과학, 컴퓨터/IT, ","교양과학, 과학이야기, 컴퓨터공학, 인공지능, ",988,9.76,16.0,9788934949213
다정함의 과학,켈리 하딩,"과학, ","교양과학, 과학이야기, ",989,9.58,48.0,9791165218386
우리는 연결되어 있다,톰 올리버,"과학, ","교양과학, 과학이야기, ",990,9.62,7.0,9791135473791
생화학 실험서,김영희,"과학, 과학, 대학교재, ","생물학, 생화학, 대학교재, 생명과학, 자연과학, 생명과학, ",991,0.0,,9788958813101
한영 수학 용어 총정리,최창우,"과학, ","수학, 수학일반, ",992,0.0,,9791125103431
Newton의 운동법칙,Sanjoy Mahajan,"과학, 과학, 대학교재, ","물리학, 물리학일반, 대학교재, 물리학, 자연과학, 물리학, ",993,0.0,,9791185294353
"오늘은, 별자리 여행",지호진,"과학, 과학, 청소년, ","교양과학, 별자리, 청소년 교양과학, 청소년 과학/컴퓨터, ",994,9.67,19.0,9791190779494
이렇게 인간이 되었습니다,박재용,"과학, ","교양과학, 교양유전, ",995,9.77,10.0,9791190116602
DNA 클로닝,최석용 외,"과학, ","교양과학, 교양유전, ",996,7.5,1.0,9788961543934
고체화학,Elaine A. Moore 외,"과학, 과학, 대학교재, ","화학, 화학이론, 대학교재, 화학, 자연과학, 화학, ",997,10.0,1.0,9791158083076
키스 더 유니버스,KBS 키스더유니버스 제작팀,"과학, 과학, ","교양과학, 교양우주, 천문학, 교양천문학, ",998,9.64,5.0,9791168210103
프렌즈,로빈 던바,"과학, 인문, ","교양과학, 과학이야기, 인문학일반, 인문교양, ",999,9.57,24.0,9791167740250
테크놀로지의 정치,실라 재서노프,"과학, 기술/공학, ","교양과학, 과학이야기, 공학일반, 기술공학일반, ",1000,0.0,,9788936479015
우주미션 이야기,황정아,"과학, ","교양과학, 교양우주, ",901,9.5,3.0,9791188569380
호모 커먼스,홍윤철,"과학, ","교양과학, 과학이야기, ",902,10.0,1.0,9791191393972
아주 작은 죽음들,브루스 골드파브,"과학, ","교양과학, 과학이야기, ",903,0.0,,9788925577579
화이트 스카이,엘리자베스 콜버트,"과학, ","교양과학, 교양우주, ",904,10.0,13.0,9791165345532
노화학 사전,최현석,"과학, 기술/공학, ","교양과학, 과학이야기, 의학, 기초의학, ",905,10.0,2.0,9791192085647
이런 화학이라면 포기하지 않을 텐데,김소환,"과학, ","교양과학, 교양화학, ",906,9.38,5.0,9788964945735
행동신경과학: 생물심리학 입문,Laura A. Freberg,"과학, 인문, 과학, 과학, 대학교재, ","생물학, 생물과학, 심리학, 심리이론, 교양과학, 뇌과학, 대학교재, 생명과학, 자연과학, 생명과학, ",907,10.0,3.0,9791167070722
범주형 자료분석 개론: SAS와 R의 응용 및 해석,양호진 외,"과학, 과학, 대학교재, ","수학, 통계, 대학교재, 수학, 자연과학, 수학, ",908,10.0,1.0,9791158083694
다정한 물리학,해리 클리프,"과학, ","교양과학, 교양물리, ",909,9.27,85.0,9791130693057
기초통계학과 데이터 사이언스: R 활용,오진호,"과학, 과학, 대학교재, ","수학, 통계, 대학교재, 수학, 자연과학, 수학, ",910,0.0,,9791158083779
선형방법론,구자용 외,"과학, 과학, 대학교재, ","수학, 통계, 대학교재, 수학, 자연과학, 수학, ",911,10.0,1.0,9791158083762
내 몸 안의 뇌와 마음탐험 신경정신의학,고시노 요시후미,"과학, ","교양과학, 과학이야기, ",912,0.0,,9791188544899
그림으로 읽는 친절한 우주과학 이야기,인포비주얼 연구소,"과학, 과학, ","교양과학, 과학이야기, 교양과학, 교양우주, ",913,10.0,2.0,9791197404337
최신 고체물리학,이종수,"과학, 과학, 대학교재, ","물리학, 물리학일반, 대학교재, 물리학, 자연과학, 물리학, ",914,7.5,1.0,9788936323875
물리학자처럼 영화 보기,다카미즈 유이치,"과학, 예술/대중문화, ","교양과학, 교양물리, 영화, 영화이야기, ",915,10.0,10.0,9791190147484
공업수학,임헌찬,"과학, 과학, 대학교재, ","수학, 공업수학/대학수학, 대학교재, 수학, 자연과학, 수학, ",916,0.0,,9788938115034
텔로스 2: 변형과정에 있는 인류의 깨어남을 위해서,오릴리아 루이즈 존스,"과학, ","교양과학, 과학이야기, ",917,0.0,,9788994287270
미생물: 잠 못들 정도로 재미있는 이야기,야마가타 요헤이,"과학, ","생물학, 미생물학, ",918,10.0,3.0,9788931558241
머릿속에 쏙쏙! 상대성이론 노트,사이토 가쓰히로,"과학, ","물리학, 물리학일반, ",919,10.0,4.0,9791168620414
그래서 우리는 달에 간다,곽재식,"과학, ","교양과학, 교양우주, ",920,10.0,37.0,9788962624427
통계학 도감,정석오,"과학, ","수학, 통계, ",921,9.45,51.0,9788931582598
과학혁명의 기원,오퍼 갤,"과학, ","과학이론, 과학철학, ",922,10.0,1.0,9788991195622
양성덕의 미분기하강의 2편,양성덕,"과학, 과학, 대학교재, ","수학, 기하학, 대학교재, 수학, 자연과학, 수학, ",923,10.0,1.0,9791125103592
모든 순간의 과학,브라이언 클레그,"과학, ","교양과학, 과학이야기, ",924,9.57,29.0,9788934943433
지구를 구한다는 거짓말,스티븐 E. 쿠닌,"과학, 정치/사회, 과학, ","교양과학, 교양우주, 사회문제/복지, 사회문제, 지구과학, 기상학/기후학, ",925,9.65,58.0,9788947548311
미식가를 위한 식물 사전,스쥔,"과학, 시/에세이, 요리, ","교양과학, 교양식물, 나라별 에세이, 중국에세이, 요리에세이, ",926,9.38,6.0,9791139706642
무엇이 우주를 삼키고 있는가,폴 데이비스,"과학, 과학, ","교양과학, 과학이야기, 교양과학, 교양우주, ",927,9.74,16.0,9791167960399
기후 1.5℃ 미룰 수 없는 오늘,박상욱,"과학, 정치/사회, ","지구과학, 기상학/기후학, 사회문제/복지, 사회문제, ",928,10.0,10.0,9791197739729
"메타버스의 미래, 초실감 기술",우탁 외,"과학, 기술/공학, ","교양과학, 과학이야기, 공학일반, 기술공학일반, ",929,9.38,6.0,9788982227226
완경 선언,제니퍼 건터,"과학, 건강, ","교양과학, 교양생물, 건강일반, 여성건강, ",930,9.67,10.0,9791190955638
통계학: R을 이용한 분석,인하대학교 통계학과,"과학, 과학, 대학교재, ","수학, 통계, 대학교재, 수학, 자연과학, 수학, ",931,10.0,1.0,9791158083564
권총의 과학,가노 요시노리,"과학, ","교양과학, 과학이야기, ",932,8.57,8.0,9788964945568
탄소 교향곡,로버트 M. 헤이즌,"과학, ","교양과학, 과학이야기, ",933,10.0,4.0,9788964621721
마법의 비행,리처드 도킨스,"과학, ","교양과학, 과학이야기, ",934,9.76,69.0,9788932474724
걷기의 세계,셰인 오마라,"과학, ","교양과학, 과학이야기, ",935,9.36,24.0,9791191464719
교실밖 화학 이야기,진정일,"과학, ","교양과학, 교양화학, ",936,10.0,1.0,9788958207658
면역에 관하여,율라 비스,"과학, 과학, ","교양과학, 교양생물, 생물학, 면역,세포, ",937,8.71,83.0,9788932918105
거의 모든 물질의 화학,김병민,"과학, ","교양과학, 교양화학, ",938,9.71,13.0,9788932320960
모든 것의 시작과 끝에 대한 사색,앨런 라이트먼,"과학, ","교양과학, 교양물리, ",939,9.74,23.0,9791197076848
역사가 묻고 화학이 답하다,장홍제,"과학, ","교양과학, 교양화학, ",940,9.69,17.0,9791197637940
이일하 교수의 식물학 산책,이일하,"과학, ","생물학, 식물학, ",941,10.0,3.0,9788958207672
탄소로운 식탁,윤지로,"과학, 정치/사회, ","지구과학, 기상학/기후학, 사회문제/복지, 사회문제, ",942,9.5,15.0,9788984079816
우종학 교수의 블랙홀 강의,우종학,"과학, ","교양과학, 교양우주, ",943,10.0,4.0,9788934961765
물성의 기술,최낙언,"과학, 기술/공학, ","생물학, 분자생물학, 생활과학, 식품학, ",944,0.0,,9788970016252
과학하고 놉니다,정용준,"과학, ","교양과학, 과학이야기, ",945,10.0,38.0,9791168122956
방사선 방사능 이야기,정홍량,"과학, ","물리학, 원자력/핵/방사선, ",946,0.0,,9788931558609
식물의 방식,베론다 L. 몽고메리,"과학, ","교양과학, 교양식물, ",947,9.17,2.0,9788993690552
"미르카, 수학에 빠지다 2: 우연과 페르마의 정리",유키 히로시,"과학, ","교양과학, 교양수학/수학이야기, ",948,10.0,2.0,9788957072264
그림으로 읽는 친절한 뇌과학 이야기,인포비주얼연구소,"과학, 과학, 청소년, ","교양과학, 뇌과학, 청소년 교양과학, 청소년 과학/컴퓨터, ",949,9.5,5.0,9791197404320
한없이 가까운 세계와의 포옹,수시마 수브라마니안,"과학, ","교양과학, 과학이야기, ",950,9.0,3.0,9788962624236
내 방에서 떠나는 우주여행(하): 우주여행 가이드 편,윤영은,"과학, ","교양과학, 교양우주, ",851,0.0,,9791168366299
인류의 미래를 묻다,데이비드 싱클레어 외,"과학, ","교양과학, 과학이야기, ",852,9.86,15.0,9791168340794
BIG QUESTIONS 118 원소,잭 챌리너,"과학, ","화학, 화학이론, ",853,10.0,3.0,9788959795031
"샐러리맨, 아인슈타인 되기 프로젝트",이종필,"과학, ","물리학, 물리학일반, ",854,10.0,10.0,9788934943303
과학에서 가치란 무엇인가,케빈 엘리엇,"과학, ","교양과학, 과학이야기, ",855,10.0,2.0,9788934943372
최적화 이론,임장환,"과학, 과학, 대학교재, ","수학, 수학일반, 대학교재, 수학, 자연과학, 수학, ",856,0.0,,9788969060303
우리는 블랙홀 속에 산다,신동윤,"과학, ","교양과학, 교양우주, ",857,0.0,,9791198075093
지질시대,최덕근,"과학, 과학, 대학교재, ","지구과학, 구조지질학, 대학교재, 지학/광물학, 자연과학, 지학/광물학, ",858,10.0,1.0,9788952131133
리처드 도킨스의 진화론 강의,리처드 도킨스,"과학, ","교양과학, 교양유전, ",859,10.0,3.0,9791189936396
겨울나무,김태영 외,"과학, ","교양과학, 교양식물, ",860,10.0,2.0,9791191438987
생태로 만나는 디엠지(DMZ) 이야기,국립생태원,"과학, ","생물학, 생태학, ",861,0.0,,9791166981692
대학수학 길라잡이,김현규 외,"과학, 과학, 대학교재, ","수학, 공업수학/대학수학, 대학교재, 수학, 자연과학, 수학, ",862,0.0,,9791160735932
파동물리학,Daniel Fleisch 외,"과학, 과학, 대학교재, ","물리학, 물리학일반, 대학교재, 물리학, 자연과학, 물리학, ",863,0.0,,9791185294407
"인간이 만든 물질, 물질이 만든 인간",아이니사 라미레즈,"과학, 역사/문화, 역사/문화, 과학, ","교양과학, 과학이야기, 문화일반, 문화사일반, 문화사, 문화사일반, 교양과학, 발견/발명, ",864,9.86,26.0,9788934943358
인류의 운명을 바꾼 화학,하상수,"과학, ","교양과학, 교양화학, ",865,10.0,4.0,9788982227363
공기 전쟁: 전 세계에 드리운 대기오염의 절박한 현실,베스 가디너,"과학, 기술/공학, ","지구과학, 기상학/기후학, 환경/소방/도시/조경, 환경문제, ",866,10.0,3.0,9791164051823
마이코스피어,박현숙,"과학, ","생물학, 미생물학, ",867,0.0,,9788998243197
스톡홀름에서 걸려온 전화,스테파노 산드로네,"과학, 시/에세이, 과학, ","교양과학, 과학자, 인물/자전적에세이, 과학자, 교양과학, 과학이야기, ",868,9.72,35.0,9791197921223
나는 연구하고 실험하고 개발하는 과학자입니다,정종수,"과학, 과학, 청소년, ","교양과학, 과학이야기, 청소년 교양과학, 청소년 과학/컴퓨터, ",869,10.0,1.0,9791188569403
"지식 편의점: 과학, 신을 꿈꾸는 인간 편",이시한,"과학, 인문, ","교양과학, 과학이야기, 인문학일반, 인문교양, ",870,10.0,7.0,9788965965442
"만들어진 기적, 진화",유성오,"과학, ","교양과학, 교양유전, ",871,10.0,4.0,9791197770807
블랙홀에서 살아남는 법,재너 레빈,"과학, 과학, ","천문학, 교양천문학, 교양과학, 교양우주, ",872,10.0,6.0,9791167700490
크립토그래피,키스 M. 마틴,"과학, 컴퓨터/IT, ","교양과학, 교양수학/수학이야기, 보안/해킹, ",873,0.0,,9791140803019
날씨의 세계,트리스탄 굴리,"과학, ","교양과학, 교양우주, ",874,10.0,5.0,9791160809381
조선의 숲은 왜 사라졌는가,전영우,"과학, 역사/문화, ","교양과학, 교양식물, 한국사, 조선시대, ",875,0.0,,9791155801949
"과학, 명화에 숨다",김달우,"과학, ","교양과학, 교양물리, ",876,10.0,2.0,9788970443805
분자생물학 입문,마루야마 고사쿠,"과학, ","생물학, 분자생물학, ",877,0.0,,9788970443829
뜻밖의 수학,박종하,"과학, ","교양과학, 교양수학/수학이야기, ",878,10.0,3.0,9791191573114
침묵의 지구,데이브 굴슨,"과학, 정치/사회, ","교양과학, 교양곤충, 사회문제/복지, 사회문제, ",879,10.0,7.0,9788972917830
보이지 않아도 존재하고 있습니다.,김범준,"과학, ","교양과학, 과학이야기, ",880,10.0,15.0,9788901266350
알아두면 쓸모있는 식품과학 이야기,사이토 가쓰히로,"과학, 건강, ","교양과학, 과학이야기, 건강식사, 식품과건강, ",881,10.0,1.0,9791168620834
유클리드 원론 2,유클리드,"과학, 과학, 대학교재, ","수학, 수학일반, 대학교재, 수학, 자연과학, 수학, ",882,10.0,5.0,9788957338223
잠 못들 정도로 재미있는 이야기: 수열,마쓰시타 아키라,"과학, ","교양과학, 교양수학/수학이야기, ",883,10.0,3.0,9788931558258
"뭉크 씨, 도파민 과잉입니다(큰글자책)",안철우,"과학, ","교양과학, 교양생물, ",884,0.0,,9788934943532
천체물리학: 복사와 기체역학,구본철 외,"과학, 과학, 대학교재, ","물리학, 물리학일반, 대학교재, 물리학, 자연과학, 물리학, ",885,0.0,,9788952130815
UFO는 물체다!,김영남,"과학, ","교양과학, 교양우주, ",886,10.0,2.0,9791185701738
돌고래 씨 안녕허우꽈?,홍아름,"과학, ","교양과학, 교양동물, ",887,0.0,,9791198020277
수학의 기쁨 혹은 가능성,김민형,"과학, ","교양과학, 교양수학/수학이야기, ",888,9.55,8.0,9788934943266
청와대의 나무들,박상진,"과학, ","교양과학, 교양식물, ",889,8.13,6.0,9791189074531
빅뱅의 질문들,토니 로스먼,"과학, ","천문학, 교양천문학, ",890,10.0,6.0,9791160405163
도란도란 탄소 이야기,윤용진,"과학, ","화학, 유기화학, ",891,0.0,,9791158083809
제주 오름에 피는 들꽃,국립산림과학원,"과학, ","도감, 식물도감, ",892,0.0,,9791168330603
딱정벌레 도감,옥영관,"과학, ","교양과학, 교양곤충, ",893,10.0,2.0,9791163140535
어쩌다 숲,피터 S. 알레고나,"과학, ","교양과학, 과학이야기, ",894,10.0,1.0,9791186222478
혁명을 위한 수학,저스틴 조크,"과학, ","교양과학, 교양수학/수학이야기, ",895,10.0,1.0,9791197932571
원서읽기를 위한 수학용어사전,조민형,"과학, ","수학, 수학일반, ",896,0.0,,9791191346411
뉴로사이언스 픽션,로드리고 퀴안 퀴로가,"과학, ","교양과학, 과학이야기, ",897,10.0,2.0,9791197764714
만화로 배우는 불멸의 역사,브누아 시마,"과학, ","교양과학, 과학이야기, ",898,10.0,10.0,9791157846184
컵라면이 익을 동안 읽는 과학,꿈꾸는 과학,"과학, ","교양과학, 과학이야기, ",899,10.0,2.0,9788958207948
위대한 과학 고전 30권을 1권으로 읽는 책,김성근,"과학, 과학, 청소년, ","교양과학, 과학이야기, 청소년 교양과학, 청소년 과학/컴퓨터, ",900,10.0,24.0,9791191825510
유기화학이 좋아지는 책,요네야마 마사노부 외,"과학, ","화학, 유기화학, ",801,0.0,,9788970445953
유전체데이터분석 1 기초편,김주한 외,"과학, 과학, 대학교재, ","생물학, 유전학, 대학교재, 생명과학, 자연과학, 생명과학, ",802,0.0,,9791159433931
인간은 왜 인간이고 초파리는 왜 초파리인가,이대한,"과학, 과학, ","교양과학, 교양유전, 교양과학, 교양유전, ",803,8.75,2.0,9791166891458
한눈에 알아보는 우리 나무 4,박승철,"과학, ","도감, 식물도감, ",804,0.0,,9791169090933
알아두면 쓸모 있는 컬러 잡학사전,이리쿠라 다카시,"과학, ","교양과학, 과학이야기, ",805,10.0,8.0,9791192143873
자연과학 10대 원리,고중숙,"과학, ","교양과학, 과학이야기, ",806,10.0,1.0,9791198188106
호모 엑스 데이터: 인공적 자연,피터 젝 외,"과학, 인문, 기술/공학, 과학, ","교양과학, 과학이야기, 인문학일반, 인문교양, 공학일반, 기술공학일반, 과학이론, 과학철학, ",807,0.0,,9791197686320
양서파충류사육학,이태원 외,"과학, 과학, 대학교재, ","생물학, 동물학, 대학교재, 동물학, 자연과학, 동물학, ",808,10.0,1.0,9791130317366
알아두면 득이 되는 생활 속 통계학,사토 마이,"과학, ","수학, 통계, ",809,10.0,1.0,9791168621152
개가 보는 세상이 흑백이라고?,매트 브라운,"과학, ","교양과학, 교양동물, ",810,10.0,3.0,9788972970750
특수동물학,김옥진 외,"과학, 과학, 대학교재, ","생물학, 동물학, 대학교재, 동물학, 자연과학, 동물학, ",811,0.0,,9788947286480
양자컴퓨팅,이민철 외,"과학, 과학, 컴퓨터/IT, 대학교재, ","물리학, 양자역학, 대학교재, 물리학, 컴퓨터공학, 컴퓨터공학/과학개론, 자연과학, 물리학, ",812,10.0,2.0,9788988247778
한눈에 알아보는 우리 나무 3,박승철,"과학, ","도감, 식물도감, ",813,10.0,2.0,9791169090896
5분 뚝딱 물리학 수업,사마키 다케오,"과학, ","교양과학, 교양물리, ",814,10.0,1.0,9791155642894
팀버레이크의 대학화학기초,Karen Timberlake 외,"과학, 과학, 대학교재, ","화학, 대학화학, 대학교재, 화학, 자연과학, 화학, ",815,0.0,,9791188731374
연어의 시간,마크 쿨란스키,"과학, ","교양과학, 교양동물, ",816,10.0,4.0,9791197918148
혼자 공부하는 대학물리학,황성태,"과학, 과학, 대학교재, ","물리학, 물리학일반, 대학교재, 물리학, 자연과학, 물리학, ",817,0.0,,9791159714955
잠의 과학,월리스 B. 멘덜슨,"과학, 건강, ","교양과학, 뇌과학, 질병치료/예방, 수면, ",818,0.0,,9791169090810
미분방정식,William E. Boyce 외,"과학, 과학, 대학교재, ","수학, 미분적분학, 대학교재, 수학, 자연과학, 수학, ",639,10.0,8.0,9788993543803
실버버그의 일반화학,Martin S. Silberberg 외,"과학, 과학, 대학교재, ","화학, 일반화학, 대학교재, 화학, 자연과학, 화학, ",820,0.0,,9791188731367
생명 여행,권혁빈 외,"과학, 과학, 대학교재, ","생물학, 생물과학, 대학교재, 생명과학, 자연과학, 생명과학, ",821,10.0,1.0,9788961544177
환경생태학,김동필 외,"과학, 과학, 대학교재, ","생물학, 생태학, 대학교재, 생명과학, 자연과학, 생명과학, ",822,0.0,,9788961544108
지오지브라를 활용한 선형대수학,최경식,"과학, 과학, 대학교재, ","수학, 선형대수학, 대학교재, 수학, 자연과학, 수학, ",823,10.0,1.0,9791191346435
대수학에 관한 연구,조지 피콕,"과학, 과학, 대학교재, ","수학, 수학일반, 대학교재, 수학, 자연과학, 수학, ",824,0.0,,9788957338438
다상 유체 유동에 대한 상태장 모델링과 멀티그리드 수치기법,곽수빈 외,"과학, 기술/공학, ","과학이론, 과학이론일반, 기계/역학/항공, 유체역학, ",825,0.0,,9791191346572
카할의 과학하는 삶,산티아고 라몬 이 카할,"과학, ","교양과학, 과학이야기, ",826,0.0,,9791198197320
대학물리학,Raymond A. Serway 외,"과학, 과학, 대학교재, ","물리학, 물리학일반, 대학교재, 물리학, 자연과학, 물리학, ",180,10.0,9.0,9791159714665
침엽수의 자연사,공우석,"과학, ","생물학, 식물학, ",828,10.0,2.0,9788994242859
퀀텀스토리,짐 배것,"과학, ","물리학, 양자역학, ",829,10.0,1.0,9791167960887
인공지능 속 수학,김수환,"과학, ","교양과학, 교양수학/수학이야기, ",830,0.0,,9791125103707
데이비드 애튼버러의 동물탐사기,데이비드 애튼버러,"과학, ","교양과학, 교양동물, ",831,0.0,,9788994242842
R 해양 빅데이터 분석,변상신,"과학, 과학, 과학, 컴퓨터/IT, 대학교재, 대학교재, ","지구과학, 해양학, 대학교재, 수학, 대학교재, 지학/광물학, 전산통계/해석, 자료분석/빅데이터, 자연과학, 수학, 자연과학, 지학/광물학, ",832,10.0,1.0,9788959729210
양성덕의 미분기하강의 3편,양성덕,"과학, 과학, 과학, 대학교재, ","수학, 미분적분학, 수학, 기하학, 대학교재, 수학, 자연과학, 수학, ",833,10.0,1.0,9791125103677
새로운 창세기,에드워드 윌슨,"과학, ","교양과학, 과학이야기, ",834,9.79,11.0,9791192107349
라파엘로가 사랑한 철학자들,김종성,"과학, 시/에세이, 인문, 과학, ","교양과학, 과학이야기, 인물/자전적에세이, 과학자, 철학, 교양철학, 교양과학, 과학자, ",835,10.0,6.0,9791165921996
지구의 미스터리,김종태,"과학, ","천문학, 지구, ",836,10.0,7.0,9791160546040
